duration,month,hour,day_of_week,user_type
5.42,3,17,Monday,Subscriber
10.99,3,17,Monday,Subscriber
12.1,3,17,Monday,Subscriber
6.34,3,17,Monday,Subscriber
34.34,3,17,Monday,Customer
7.69,3,17,Monday,Subscriber
21.33,3,17,Monday,Subscriber
17.43,3,17,Monday,Subscriber
15.34,3,17,Monday,Subscriber
12.45,3,17,Monday,Subscriber
11.1,3,17,Monday,Subscriber
10.92,3,17,Monday,Subscriber
8.7,3,17,Monday,Customer
19.72,3,17,Monday,Subscriber
27.66,3,17,Monday,Subscriber
4.76,3,17,Monday,Subscriber
15.75,3,17,Monday,Subscriber
10.47,3,17,Monday,Subscriber
26.3,3,17,Monday,Subscriber
16.08,3,16,Monday,Subscriber
22.49,3,16,Monday,Subscriber
12.17,3,16,Monday,Subscriber
11.9,3,16,Monday,Subscriber
14.9,3,16,Monday,Subscriber
5.23,3,16,Monday,Subscriber
73.51,3,16,Monday,Customer
8.76,3,16,Monday,Customer
9.29,3,16,Monday,Subscriber
24.76,3,16,Monday,Customer
9.87,3,16,Monday,Subscriber
3.13,3,16,Monday,Subscriber
6.96,3,16,Monday,Subscriber
28.87,3,16,Monday,Subscriber
3.83,3,16,Monday,Subscriber
199.74,3,16,Monday,Customer
57.56,3,15,Monday,Customer
108.7,3,15,Monday,Customer
1.79,3,15,Monday,Subscriber
128.3,3,15,Monday,Customer
9.32,3,15,Monday,Subscriber
6.39,3,15,Monday,Subscriber
14.57,3,15,Monday,Subscriber
17.65,3,15,Monday,Subscriber
8.74,3,14,Monday,Subscriber
10.7,3,14,Monday,Subscriber
11.53,3,14,Monday,Subscriber
22.15,3,14,Monday,Subscriber
11.4,3,14,Monday,Subscriber
20.36,3,14,Monday,Subscriber
6.75,3,14,Monday,Subscriber
5.94,3,14,Monday,Subscriber
2.77,3,13,Monday,Subscriber
36.86,3,13,Monday,Subscriber
28.3,3,13,Monday,Customer
24.05,3,13,Monday,Customer
29.46,3,13,Monday,Subscriber
5.47,3,13,Monday,Subscriber
80.41,3,13,Monday,Subscriber
3.06,3,13,Monday,Subscriber
1.13,3,13,Monday,Customer
15.08,3,13,Monday,Subscriber
80.45,3,13,Monday,Customer
23.41,3,13,Monday,Subscriber
43.41,3,13,Monday,Subscriber
9.36,3,12,Monday,Subscriber
29.53,3,12,Monday,Subscriber
20.24,3,12,Monday,Customer
23.69,3,12,Monday,Customer
96.14,3,12,Monday,Customer
12.99,3,12,Monday,Subscriber
5.77,3,12,Monday,Subscriber
22.75,3,12,Monday,Subscriber
57.95,3,12,Monday,Customer
107.0,3,11,Monday,Customer
77.75,3,11,Monday,Customer
3.89,3,11,Monday,Subscriber
29.44,3,11,Monday,Subscriber
60.85,3,10,Monday,Customer
57.19,3,10,Monday,Customer
14.09,3,10,Monday,Subscriber
33.35,3,10,Monday,Customer
29.91,3,9,Monday,Subscriber
5.16,3,9,Monday,Subscriber
5.34,3,9,Monday,Subscriber
5.41,3,9,Monday,Subscriber
4.96,3,9,Monday,Subscriber
10.2,3,9,Monday,Subscriber
14.19,3,9,Monday,Subscriber
13.73,3,9,Monday,Subscriber
9.44,3,8,Monday,Subscriber
4.61,3,8,Monday,Subscriber
18.6,3,8,Monday,Subscriber
17.71,3,8,Monday,Subscriber
3.68,3,8,Monday,Subscriber
13.16,3,8,Monday,Subscriber
12.05,3,8,Monday,Subscriber
7.2,3,8,Monday,Subscriber
10.04,3,8,Monday,Subscriber
11.51,3,8,Monday,Subscriber
10.34,3,8,Monday,Subscriber
6.99,3,8,Monday,Subscriber
5.0,3,8,Monday,Subscriber
15.76,3,7,Monday,Subscriber
4.55,3,7,Monday,Subscriber
5.89,3,7,Monday,Subscriber
3.12,3,7,Monday,Subscriber
4.89,3,6,Monday,Subscriber
19.53,3,6,Monday,Subscriber
17.66,3,6,Monday,Subscriber
3.09,3,6,Monday,Subscriber
8.4,3,6,Monday,Subscriber
25.77,3,21,Sunday,Subscriber
11.28,3,20,Sunday,Subscriber
14.37,3,20,Sunday,Subscriber
8.56,3,20,Sunday,Subscriber
22.79,3,20,Sunday,Subscriber
8.18,3,19,Sunday,Subscriber
8.21,3,19,Sunday,Subscriber
6.09,3,18,Sunday,Subscriber
2.83,3,18,Sunday,Subscriber
7.63,3,18,Sunday,Subscriber
18.53,3,18,Sunday,Customer
47.14,3,18,Sunday,Customer
11.15,3,18,Sunday,Subscriber
8.21,3,18,Sunday,Subscriber
16.21,3,18,Sunday,Subscriber
16.28,3,18,Sunday,Subscriber
10.47,3,17,Sunday,Subscriber
9.5,3,17,Sunday,Customer
6.98,3,17,Sunday,Subscriber
8.2,3,17,Sunday,Subscriber
17.12,3,17,Sunday,Subscriber
16.12,3,17,Sunday,Subscriber
12.02,3,17,Sunday,Subscriber
12.52,3,17,Sunday,Subscriber
5.9,3,17,Sunday,Subscriber
17.37,3,17,Sunday,Subscriber
28.88,3,17,Sunday,Customer
37.48,3,17,Sunday,Customer
111.98,3,17,Sunday,Customer
3.57,3,17,Sunday,Subscriber
50.16,3,17,Sunday,Customer
25.21,3,17,Sunday,Customer
46.56,3,17,Sunday,Customer
4.54,3,17,Sunday,Subscriber
6.15,3,16,Sunday,Subscriber
103.72,3,16,Sunday,Customer
4.7,3,16,Sunday,Subscriber
22.45,3,16,Sunday,Subscriber
19.93,3,16,Sunday,Subscriber
7.63,3,16,Sunday,Subscriber
4.87,3,16,Sunday,Subscriber
30.27,3,16,Sunday,Customer
20.97,3,16,Sunday,Subscriber
13.67,3,16,Sunday,Customer
41.0,3,16,Sunday,Customer
27.34,3,16,Sunday,Customer
21.73,3,16,Sunday,Customer
10.32,3,16,Sunday,Subscriber
72.36,3,16,Sunday,Customer
44.29,3,16,Sunday,Customer
42.54,3,16,Sunday,Customer
52.57,3,16,Sunday,Customer
10.39,3,15,Sunday,Subscriber
6.43,3,15,Sunday,Subscriber
8.16,3,15,Sunday,Customer
58.8,3,15,Sunday,Subscriber
9.3,3,15,Sunday,Customer
22.8,3,15,Sunday,Customer
20.58,3,15,Sunday,Customer
30.28,3,15,Sunday,Customer
23.88,3,15,Sunday,Subscriber
7.92,3,14,Sunday,Subscriber
3.6,3,14,Sunday,Subscriber
21.59,3,14,Sunday,Customer
414.84,3,14,Sunday,Customer
3.3,3,14,Sunday,Subscriber
100.73,3,14,Sunday,Customer
100.23,3,14,Sunday,Customer
25.9,3,14,Sunday,Customer
24.47,3,14,Sunday,Subscriber
11.28,3,14,Sunday,Subscriber
3.65,3,14,Sunday,Customer
10.79,3,14,Sunday,Subscriber
3.72,3,14,Sunday,Subscriber
5.67,3,14,Sunday,Subscriber
14.3,3,14,Sunday,Subscriber
10.06,3,14,Sunday,Customer
88.76,3,14,Sunday,Customer
28.07,3,14,Sunday,Customer
55.21,3,14,Sunday,Customer
6.36,3,14,Sunday,Subscriber
5.55,3,14,Sunday,Subscriber
46.84,3,13,Sunday,Customer
6.91,3,13,Sunday,Subscriber
17.6,3,13,Sunday,Subscriber
2.13,3,13,Sunday,Subscriber
20.86,3,13,Sunday,Subscriber
25.89,3,13,Sunday,Customer
11.89,3,13,Sunday,Subscriber
26.02,3,13,Sunday,Customer
28.23,3,13,Sunday,Subscriber
6.19,3,13,Sunday,Subscriber
10.3,3,13,Sunday,Subscriber
53.64,3,13,Sunday,Customer
42.96,3,13,Sunday,Customer
3.54,3,13,Sunday,Customer
24.77,3,13,Sunday,Customer
4.14,3,13,Sunday,Subscriber
23.7,3,13,Sunday,Customer
17.46,3,13,Sunday,Subscriber
33.61,3,13,Sunday,Customer
16.79,3,12,Sunday,Customer
5.29,3,12,Sunday,Subscriber
2.83,3,12,Sunday,Subscriber
5.78,3,12,Sunday,Subscriber
12.79,3,12,Sunday,Subscriber
22.18,3,12,Sunday,Subscriber
123.29,3,12,Sunday,Customer
6.01,3,12,Sunday,Subscriber
6.06,3,12,Sunday,Subscriber
31.16,3,12,Sunday,Subscriber
134.21,3,12,Sunday,Customer
120.54,3,12,Sunday,Customer
4.08,3,12,Sunday,Customer
1.6,3,12,Sunday,Subscriber
38.34,3,12,Sunday,Subscriber
8.96,3,12,Sunday,Subscriber
278.35,3,12,Sunday,Customer
47.21,3,12,Sunday,Subscriber
22.98,3,12,Sunday,Customer
11.28,3,12,Sunday,Subscriber
4.3,3,11,Sunday,Subscriber
18.0,3,11,Sunday,Customer
5.41,3,11,Sunday,Subscriber
111.56,3,11,Sunday,Customer
11.53,3,11,Sunday,Subscriber
13.3,3,11,Sunday,Customer
5.08,3,11,Sunday,Subscriber
72.48,3,11,Sunday,Customer
27.19,3,11,Sunday,Customer
6.01,3,11,Sunday,Subscriber
13.29,3,11,Sunday,Customer
4.67,3,11,Sunday,Subscriber
71.12,3,10,Sunday,Customer
12.61,3,10,Sunday,Subscriber
10.81,3,10,Sunday,Customer
26.5,3,10,Sunday,Customer
27.71,3,10,Sunday,Customer
6.63,3,10,Sunday,Subscriber
6.56,3,10,Sunday,Subscriber
5.59,3,9,Sunday,Subscriber
11.98,3,9,Sunday,Subscriber
12.16,3,9,Sunday,Customer
33.78,3,9,Sunday,Subscriber
81.95,3,9,Sunday,Customer
18.21,3,9,Sunday,Customer
15.7,3,9,Sunday,Subscriber
14.83,3,9,Sunday,Subscriber
21.82,3,9,Sunday,Customer
13.07,3,9,Sunday,Subscriber
20.89,3,8,Sunday,Customer
7.1,3,8,Sunday,Subscriber
157.8,3,7,Sunday,Customer
13.85,3,7,Sunday,Customer
13.47,3,7,Sunday,Subscriber
56.71,3,7,Sunday,Customer
436.91,3,3,Sunday,Customer
1.35,3,1,Sunday,Subscriber
8.12,3,1,Sunday,Subscriber
4.02,3,1,Sunday,Subscriber
83.05,3,1,Sunday,Customer
86.56,3,0,Sunday,Customer
3.78,3,23,Saturday,Subscriber
28.66,3,23,Saturday,Subscriber
11.53,3,23,Saturday,Subscriber
6.99,3,23,Saturday,Subscriber
44.9,3,23,Saturday,Subscriber
7.38,3,22,Saturday,Subscriber
14.94,3,22,Saturday,Subscriber
9.25,3,22,Saturday,Subscriber
113.51,3,22,Saturday,Customer
17.16,3,22,Saturday,Subscriber
36.89,3,22,Saturday,Customer
18.37,3,21,Saturday,Customer
41.09,3,21,Saturday,Customer
3.82,3,21,Saturday,Subscriber
20.58,3,21,Saturday,Subscriber
6.62,3,21,Saturday,Subscriber
5.67,3,20,Saturday,Subscriber
29.5,3,20,Saturday,Customer
15.97,3,20,Saturday,Subscriber
9.28,3,20,Saturday,Subscriber
9.55,3,20,Saturday,Subscriber
11.13,3,20,Saturday,Subscriber
23.45,3,20,Saturday,Customer
19.28,3,19,Saturday,Customer
10.44,3,19,Saturday,Subscriber
4.54,3,19,Saturday,Subscriber
24.91,3,19,Saturday,Customer
12.69,3,19,Saturday,Customer
66.92,3,19,Saturday,Customer
8.44,3,19,Saturday,Subscriber
2.56,3,19,Saturday,Customer
3.64,3,19,Saturday,Subscriber
7.03,3,19,Saturday,Subscriber
27.21,3,19,Saturday,Subscriber
24.85,3,19,Saturday,Subscriber
10.18,3,19,Saturday,Subscriber
38.78,3,19,Saturday,Subscriber
19.04,3,19,Saturday,Subscriber
51.78,3,19,Saturday,Customer
3.59,3,19,Saturday,Subscriber
41.5,3,19,Saturday,Subscriber
33.57,3,19,Saturday,Customer
11.62,3,19,Saturday,Subscriber
8.16,3,19,Saturday,Subscriber
12.45,3,19,Saturday,Customer
22.26,3,18,Saturday,Customer
27.1,3,18,Saturday,Subscriber
44.64,3,18,Saturday,Customer
30.13,3,18,Saturday,Customer
4.1,3,18,Saturday,Customer
20.6,3,18,Saturday,Customer
26.78,3,18,Saturday,Customer
54.97,3,18,Saturday,Customer
7.77,3,18,Saturday,Customer
12.07,3,18,Saturday,Subscriber
15.2,3,18,Saturday,Subscriber
75.17,3,18,Saturday,Customer
13.93,3,18,Saturday,Subscriber
14.56,3,18,Saturday,Subscriber
62.79,3,18,Saturday,Customer
68.49,3,18,Saturday,Customer
4.15,3,18,Saturday,Subscriber
13.29,3,18,Saturday,Subscriber
73.24,3,18,Saturday,Subscriber
59.51,3,18,Saturday,Subscriber
16.63,3,18,Saturday,Subscriber
55.27,3,18,Saturday,Customer
10.9,3,18,Saturday,Subscriber
11.8,3,18,Saturday,Subscriber
6.24,3,17,Saturday,Subscriber
6.97,3,17,Saturday,Subscriber
3.96,3,17,Saturday,Customer
112.28,3,17,Saturday,Customer
46.93,3,17,Saturday,Customer
26.22,3,17,Saturday,Customer
30.66,3,17,Saturday,Customer
14.7,3,17,Saturday,Subscriber
48.36,3,17,Saturday,Subscriber
4.84,3,17,Saturday,Subscriber
2.74,3,17,Saturday,Subscriber
26.11,3,17,Saturday,Customer
52.24,3,17,Saturday,Customer
46.05,3,17,Saturday,Subscriber
32.22,3,17,Saturday,Customer
5.75,3,17,Saturday,Subscriber
11.98,3,17,Saturday,Subscriber
14.64,3,17,Saturday,Subscriber
146.77,3,17,Saturday,Customer
7.52,3,17,Saturday,Subscriber
59.11,3,17,Saturday,Customer
10.54,3,16,Saturday,Subscriber
7.5,3,16,Saturday,Subscriber
15.99,3,16,Saturday,Subscriber
16.53,3,16,Saturday,Customer
32.72,3,16,Saturday,Customer
13.4,3,16,Saturday,Customer
43.58,3,16,Saturday,Customer
8.97,3,16,Saturday,Customer
32.61,3,16,Saturday,Customer
25.87,3,16,Saturday,Subscriber
9.84,3,16,Saturday,Subscriber
15.94,3,16,Saturday,Subscriber
7.87,3,16,Saturday,Subscriber
45.87,3,16,Saturday,Customer
19.84,3,16,Saturday,Subscriber
6.09,3,16,Saturday,Subscriber
22.37,3,16,Saturday,Customer
97.81,3,16,Saturday,Subscriber
44.05,3,16,Saturday,Customer
7.84,3,16,Saturday,Subscriber
20.6,3,16,Saturday,Subscriber
23.23,3,16,Saturday,Customer
5.33,3,16,Saturday,Subscriber
28.4,3,16,Saturday,Customer
9.92,3,16,Saturday,Customer
37.0,3,16,Saturday,Customer
29.34,3,16,Saturday,Customer
32.81,3,16,Saturday,Subscriber
16.66,3,16,Saturday,Customer
70.88,3,16,Saturday,Subscriber
21.98,3,16,Saturday,Customer
31.93,3,16,Saturday,Customer
16.74,3,15,Saturday,Subscriber
16.69,3,15,Saturday,Customer
207.56,3,15,Saturday,Customer
7.45,3,15,Saturday,Subscriber
62.97,3,15,Saturday,Customer
7.43,3,15,Saturday,Subscriber
26.01,3,15,Saturday,Customer
43.4,3,15,Saturday,Subscriber
54.71,3,15,Saturday,Customer
7.01,3,15,Saturday,Subscriber
12.89,3,15,Saturday,Customer
16.32,3,15,Saturday,Subscriber
9.02,3,15,Saturday,Subscriber
20.22,3,15,Saturday,Subscriber
15.81,3,15,Saturday,Customer
19.69,3,15,Saturday,Subscriber
21.08,3,15,Saturday,Subscriber
27.01,3,15,Saturday,Customer
25.09,3,15,Saturday,Subscriber
23.75,3,15,Saturday,Subscriber
39.99,3,15,Saturday,Customer
169.76,3,15,Saturday,Customer
2.53,3,15,Saturday,Subscriber
109.6,3,15,Saturday,Customer
4.64,3,15,Saturday,Subscriber
6.33,3,15,Saturday,Subscriber
120.09,3,15,Saturday,Customer
7.84,3,15,Saturday,Customer
24.34,3,15,Saturday,Customer
8.47,3,15,Saturday,Subscriber
9.81,3,14,Saturday,Customer
13.98,3,14,Saturday,Subscriber
14.82,3,14,Saturday,Customer
69.38,3,14,Saturday,Customer
33.7,3,14,Saturday,Subscriber
26.58,3,14,Saturday,Subscriber
22.57,3,14,Saturday,Subscriber
26.92,3,14,Saturday,Customer
8.38,3,14,Saturday,Subscriber
25.47,3,14,Saturday,Subscriber
225.94,3,14,Saturday,Customer
31.99,3,14,Saturday,Customer
6.17,3,14,Saturday,Subscriber
3.28,3,14,Saturday,Subscriber
21.52,3,14,Saturday,Subscriber
8.54,3,14,Saturday,Subscriber
17.11,3,14,Saturday,Customer
36.17,3,14,Saturday,Customer
19.33,3,14,Saturday,Customer
11.81,3,14,Saturday,Subscriber
6.1,3,14,Saturday,Customer
46.88,3,14,Saturday,Customer
19.98,3,14,Saturday,Customer
11.61,3,14,Saturday,Subscriber
70.31,3,14,Saturday,Customer
9.88,3,13,Saturday,Customer
78.5,3,13,Saturday,Customer
40.97,3,13,Saturday,Customer
91.03,3,13,Saturday,Customer
24.88,3,13,Saturday,Customer
64.63,3,13,Saturday,Customer
27.77,3,13,Saturday,Subscriber
29.16,3,13,Saturday,Customer
15.8,3,13,Saturday,Customer
48.61,3,13,Saturday,Subscriber
23.68,3,13,Saturday,Customer
8.65,3,13,Saturday,Subscriber
25.47,3,13,Saturday,Subscriber
11.48,3,13,Saturday,Subscriber
4.54,3,13,Saturday,Subscriber
21.04,3,13,Saturday,Customer
114.51,3,13,Saturday,Customer
115.46,3,13,Saturday,Customer
25.78,3,13,Saturday,Customer
10.97,3,13,Saturday,Subscriber
22.23,3,13,Saturday,Subscriber
17.1,3,13,Saturday,Customer
14.01,3,13,Saturday,Subscriber
18.12,3,13,Saturday,Customer
66.14,3,13,Saturday,Customer
24.9,3,12,Saturday,Customer
15.73,3,12,Saturday,Subscriber
7.14,3,12,Saturday,Subscriber
5.87,3,12,Saturday,Subscriber
46.87,3,12,Saturday,Customer
28.68,3,12,Saturday,Customer
312.03,3,12,Saturday,Customer
6.16,3,12,Saturday,Subscriber
20.76,3,12,Saturday,Subscriber
21.0,3,12,Saturday,Customer
8.84,3,12,Saturday,Customer
7.43,3,12,Saturday,Subscriber
2.9,3,12,Saturday,Subscriber
11.46,3,12,Saturday,Subscriber
22.38,3,12,Saturday,Customer
15.21,3,12,Saturday,Subscriber
4.04,3,12,Saturday,Subscriber
27.72,3,11,Saturday,Subscriber
13.9,3,11,Saturday,Customer
3.99,3,11,Saturday,Subscriber
47.14,3,11,Saturday,Customer
4.33,3,11,Saturday,Subscriber
94.55,3,11,Saturday,Customer
17.58,3,11,Saturday,Subscriber
15.82,3,11,Saturday,Subscriber
21.78,3,11,Saturday,Subscriber
10.12,3,11,Saturday,Subscriber
46.82,3,11,Saturday,Customer
3.94,3,11,Saturday,Subscriber
22.06,3,11,Saturday,Subscriber
44.79,3,11,Saturday,Customer
2.53,3,11,Saturday,Subscriber
18.94,3,11,Saturday,Customer
4.39,3,11,Saturday,Customer
6.29,3,11,Saturday,Subscriber
74.66,3,11,Saturday,Customer
6.8,3,11,Saturday,Subscriber
82.24,3,10,Saturday,Customer
30.42,3,10,Saturday,Customer
10.5,3,10,Saturday,Customer
24.8,3,10,Saturday,Customer
25.39,3,10,Saturday,Customer
25.12,3,10,Saturday,Customer
5.8,3,10,Saturday,Subscriber
14.27,3,10,Saturday,Subscriber
38.03,3,10,Saturday,Customer
23.95,3,10,Saturday,Customer
16.9,3,10,Saturday,Subscriber
28.44,3,10,Saturday,Subscriber
17.84,3,10,Saturday,Subscriber
2.53,3,10,Saturday,Subscriber
10.24,3,10,Saturday,Customer
23.06,3,9,Saturday,Customer
58.37,3,9,Saturday,Customer
16.91,3,9,Saturday,Customer
10.73,3,9,Saturday,Subscriber
7.17,3,9,Saturday,Subscriber
9.24,3,9,Saturday,Subscriber
9.55,3,9,Saturday,Subscriber
12.82,3,9,Saturday,Subscriber
11.84,3,9,Saturday,Customer
7.3,3,9,Saturday,Subscriber
11.22,3,9,Saturday,Subscriber
11.38,3,9,Saturday,Subscriber
27.15,3,9,Saturday,Customer
5.76,3,8,Saturday,Subscriber
23.02,3,8,Saturday,Customer
8.54,3,8,Saturday,Subscriber
18.36,3,8,Saturday,Subscriber
49.33,3,8,Saturday,Customer
10.29,3,8,Saturday,Subscriber
12.08,3,8,Saturday,Subscriber
21.61,3,7,Saturday,Subscriber
9.22,3,7,Saturday,Subscriber
5.89,3,7,Saturday,Subscriber
15.3,3,6,Saturday,Subscriber
99.86,3,6,Saturday,Customer
10.28,3,3,Saturday,Subscriber
5.29,3,2,Saturday,Subscriber
9.79,3,1,Saturday,Subscriber
110.01,3,1,Saturday,Customer
11.75,3,0,Saturday,Subscriber
5.89,3,23,Friday,Subscriber
2.52,3,23,Friday,Subscriber
7.86,3,23,Friday,Subscriber
101.61,3,22,Friday,Customer
6.81,3,22,Friday,Subscriber
5.73,3,22,Friday,Subscriber
53.55,3,22,Friday,Customer
7.26,3,21,Friday,Customer
8.01,3,21,Friday,Subscriber
31.25,3,21,Friday,Customer
3.35,3,21,Friday,Subscriber
2.6,3,20,Friday,Subscriber
20.38,3,20,Friday,Customer
16.77,3,20,Friday,Subscriber
28.23,3,20,Friday,Subscriber
12.87,3,20,Friday,Subscriber
17.23,3,20,Friday,Subscriber
12.31,3,20,Friday,Subscriber
3.38,3,19,Friday,Subscriber
4.98,3,19,Friday,Subscriber
14.31,3,19,Friday,Subscriber
148.97,3,19,Friday,Customer
159.52,3,19,Friday,Customer
5.3,3,19,Friday,Subscriber
25.73,3,19,Friday,Subscriber
7.4,3,19,Friday,Subscriber
26.08,3,19,Friday,Customer
6.3,3,19,Friday,Subscriber
8.48,3,19,Friday,Subscriber
9.48,3,19,Friday,Subscriber
26.57,3,19,Friday,Customer
34.02,3,19,Friday,Subscriber
14.67,3,19,Friday,Customer
10.69,3,19,Friday,Subscriber
16.55,3,18,Friday,Subscriber
13.62,3,18,Friday,Customer
12.04,3,18,Friday,Subscriber
3.68,3,18,Friday,Subscriber
21.26,3,18,Friday,Subscriber
20.75,3,18,Friday,Customer
18.42,3,18,Friday,Subscriber
8.34,3,18,Friday,Subscriber
8.84,3,18,Friday,Subscriber
6.68,3,18,Friday,Subscriber
4.97,3,18,Friday,Subscriber
3.4,3,18,Friday,Subscriber
8.38,3,18,Friday,Subscriber
24.74,3,18,Friday,Subscriber
3.71,3,18,Friday,Subscriber
6.65,3,18,Friday,Customer
74.58,3,18,Friday,Customer
17.82,3,18,Friday,Subscriber
4.83,3,18,Friday,Subscriber
12.6,3,18,Friday,Subscriber
9.71,3,18,Friday,Subscriber
19.18,3,18,Friday,Subscriber
35.28,3,18,Friday,Customer
1.78,3,17,Friday,Customer
9.97,3,17,Friday,Subscriber
54.0,3,17,Friday,Subscriber
10.2,3,17,Friday,Subscriber
9.61,3,17,Friday,Subscriber
26.87,3,17,Friday,Subscriber
6.94,3,17,Friday,Customer
9.3,3,17,Friday,Subscriber
14.22,3,17,Friday,Customer
6.77,3,17,Friday,Subscriber
10.32,3,17,Friday,Customer
5.65,3,17,Friday,Subscriber
4.72,3,17,Friday,Subscriber
9.04,3,17,Friday,Subscriber
7.85,3,17,Friday,Subscriber
22.01,3,17,Friday,Subscriber
15.45,3,17,Friday,Customer
29.26,3,17,Friday,Subscriber
26.78,3,17,Friday,Customer
13.51,3,17,Friday,Customer
19.54,3,17,Friday,Subscriber
14.08,3,17,Friday,Subscriber
14.38,3,17,Friday,Subscriber
7.8,3,17,Friday,Subscriber
21.5,3,17,Friday,Subscriber
14.93,3,17,Friday,Subscriber
9.77,3,17,Friday,Subscriber
20.85,3,17,Friday,Customer
32.64,3,17,Friday,Customer
15.95,3,17,Friday,Customer
12.42,3,16,Friday,Subscriber
32.65,3,16,Friday,Customer
12.59,3,16,Friday,Subscriber
3.19,3,16,Friday,Subscriber
15.45,3,16,Friday,Subscriber
18.66,3,16,Friday,Customer
12.22,3,16,Friday,Subscriber
12.59,3,16,Friday,Subscriber
16.17,3,16,Friday,Subscriber
11.0,3,16,Friday,Subscriber
21.16,3,16,Friday,Customer
18.86,3,16,Friday,Subscriber
6.87,3,16,Friday,Subscriber
24.99,3,16,Friday,Customer
42.6,3,16,Friday,Customer
3.89,3,16,Friday,Subscriber
43.17,3,16,Friday,Customer
19.29,3,16,Friday,Customer
11.09,3,16,Friday,Subscriber
62.31,3,16,Friday,Customer
12.43,3,16,Friday,Subscriber
78.56,3,16,Friday,Customer
36.69,3,16,Friday,Customer
33.93,3,16,Friday,Subscriber
9.71,3,16,Friday,Subscriber
6.31,3,15,Friday,Subscriber
7.72,3,15,Friday,Subscriber
58.28,3,15,Friday,Customer
28.99,3,15,Friday,Customer
15.44,3,15,Friday,Subscriber
13.82,3,15,Friday,Customer
17.81,3,15,Friday,Subscriber
8.9,3,15,Friday,Customer
44.11,3,15,Friday,Customer
11.49,3,15,Friday,Customer
9.22,3,15,Friday,Subscriber
12.55,3,15,Friday,Subscriber
5.84,3,15,Friday,Subscriber
9.88,3,15,Friday,Subscriber
14.77,3,15,Friday,Subscriber
6.95,3,15,Friday,Subscriber
10.16,3,15,Friday,Subscriber
10.8,3,15,Friday,Subscriber
35.26,3,15,Friday,Customer
101.52,3,15,Friday,Customer
37.67,3,15,Friday,Customer
13.13,3,15,Friday,Customer
20.96,3,14,Friday,Subscriber
24.39,3,14,Friday,Customer
3.97,3,14,Friday,Subscriber
11.22,3,14,Friday,Subscriber
28.24,3,14,Friday,Subscriber
15.13,3,14,Friday,Subscriber
90.61,3,14,Friday,Customer
11.85,3,14,Friday,Customer
80.01,3,14,Friday,Customer
26.09,3,14,Friday,Customer
244.77,3,14,Friday,Customer
36.02,3,14,Friday,Customer
12.98,3,13,Friday,Customer
91.59,3,13,Friday,Customer
41.03,3,13,Friday,Customer
6.25,3,13,Friday,Subscriber
7.92,3,13,Friday,Subscriber
47.4,3,13,Friday,Customer
10.29,3,13,Friday,Subscriber
29.52,3,13,Friday,Customer
11.08,3,12,Friday,Subscriber
23.77,3,12,Friday,Customer
6.5,3,12,Friday,Subscriber
12.38,3,12,Friday,Subscriber
36.59,3,12,Friday,Customer
6.95,3,11,Friday,Customer
17.23,3,11,Friday,Subscriber
16.58,3,11,Friday,Subscriber
